client_id	path	sentence	up_votes	down_votes	age	gender	accent
c47a89c04643a5307c764b113ce8aab155b32a4bc2bebd389ee49735314be6e423b4057b7e586903058511745497d95c5dff9a5c836d649801cbf20fc48a6fb7	common_voice_tr_17343056.mp3	Geçen yıl ülkeye yaklaşık 15 milyon turist geldi.	0	2	thirties	female	
c47a89c04643a5307c764b113ce8aab155b32a4bc2bebd389ee49735314be6e423b4057b7e586903058511745497d95c5dff9a5c836d649801cbf20fc48a6fb7	common_voice_tr_17343069.mp3	İlkiyse 1959 yılında meydana gelmişti.	0	2	thirties	female	
c47a89c04643a5307c764b113ce8aab155b32a4bc2bebd389ee49735314be6e423b4057b7e586903058511745497d95c5dff9a5c836d649801cbf20fc48a6fb7	common_voice_tr_17343071.mp3	Şarkıcı sadece 26 yaşındaydı.	0	2	thirties	female	
c47a89c04643a5307c764b113ce8aab155b32a4bc2bebd389ee49735314be6e423b4057b7e586903058511745497d95c5dff9a5c836d649801cbf20fc48a6fb7	common_voice_tr_17343073.mp3	"Bugün Sırbistan'da 30 kadar ulusal banka var."	0	2	thirties	female	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343250.mp3	"Polis Kovaçki'ye ait 17 mülkte arama yaptı."	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343264.mp3	Tavuk eti satışları yüzde 90 düştü.	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343282.mp3	"Astibo'da 4.000 kişi çalışıyordu."	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343283.mp3	Bunlara ek olarak ülkenin ekonomik durumunda bir değişiklik olacağını düşünüyor musunuz?	1	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343284.mp3	"Şebeke bağlantılarının 'ye yakını kaçak."	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343305.mp3	Kosmocell lisans için 81 milyon avro ödeyecek.	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343310.mp3	Çocuk, 1999 yılında satıldığında üç yaşındaydı.	0	2	twenties	male	
f7c811de6f5b89824d1bf898dd65b4417f90bbb993c0275f0ef5d76e73db9d5d731a165042760524e4f37164792005d4cb5a4f411ff89ef0f124471fa17c12a7	common_voice_tr_17343315.mp3	"Bu Aralık 2010'da oldu."	0	2	twenties	male	
b8fffa3c4745500cd2c5f40a82b65bf1fb2d4c4f8638209a33fe1886fbfffdbd2f93aa43e0bd2026c4643e08aada408165138f75787cee501c4d735aa555a61c	common_voice_tr_17343549.mp3	"Konukların f'sı yabancılardan oluşuyor."	0	2	thirties	male	other
b8fffa3c4745500cd2c5f40a82b65bf1fb2d4c4f8638209a33fe1886fbfffdbd2f93aa43e0bd2026c4643e08aada408165138f75787cee501c4d735aa555a61c	common_voice_tr_17343550.mp3	Kamuoyunda da güçlü bir destek söz konusu.	1	2	thirties	male	other
0c8ba63665303a01117332d5c7de7438ee9e9f5d523530d1ef2cd4416721772bbca74041a6809776edd10d419a36f15d1ba5a382c8793aaaf3949a353a852417	common_voice_tr_17343922.mp3	Seçimlerde toplam 12 aday yarıştı.	0	2	teens	male	other
0c8ba63665303a01117332d5c7de7438ee9e9f5d523530d1ef2cd4416721772bbca74041a6809776edd10d419a36f15d1ba5a382c8793aaaf3949a353a852417	common_voice_tr_17343924.mp3	Bu, hükümetin projeye ikinci destek verişi.	1	2	teens	male	other
2698e3a95c8fc947929bb6adfbcac091c66a7d833d041d61870a92253cdf41945ec7d9c39e71320313d61af0297be35924290a6f5cf2f04d5f5ef10bcb423ff1	common_voice_tr_17343957.mp3	"Romanya'da faal durumda sadece 30 sinema var."	0	2	twenties	male	
2698e3a95c8fc947929bb6adfbcac091c66a7d833d041d61870a92253cdf41945ec7d9c39e71320313d61af0297be35924290a6f5cf2f04d5f5ef10bcb423ff1	common_voice_tr_17343963.mp3	"Sergi 3 Aralık'a kadar açık kalacak."	0	2	twenties	male	
2698e3a95c8fc947929bb6adfbcac091c66a7d833d041d61870a92253cdf41945ec7d9c39e71320313d61af0297be35924290a6f5cf2f04d5f5ef10bcb423ff1	common_voice_tr_17343965.mp3	"Tirlea 23.24'lük bir derece yaptı."	0	2	twenties	male	
2698e3a95c8fc947929bb6adfbcac091c66a7d833d041d61870a92253cdf41945ec7d9c39e71320313d61af0297be35924290a6f5cf2f04d5f5ef10bcb423ff1	common_voice_tr_17343966.mp3	Siparişin bedeli 40 milyon avro olacak.	0	2	twenties	male	
8cf138cbbb4714bff41b00ab736e2955aefecdab8ef9a0ad57555a5e5d4e17e09512ddec56043f7c444ae9e87c960d0d04a594e4148d45060ac56379818eeac2	common_voice_tr_17344743.mp3	"Etkinlik 26 Ağustos'a kadar devam edecek."	0	2	fourties	male	
8cf138cbbb4714bff41b00ab736e2955aefecdab8ef9a0ad57555a5e5d4e17e09512ddec56043f7c444ae9e87c960d0d04a594e4148d45060ac56379818eeac2	common_voice_tr_17344745.mp3	"Sergi 3 Aralık'a kadar açık kalacak."	0	2	fourties	male	
8cf138cbbb4714bff41b00ab736e2955aefecdab8ef9a0ad57555a5e5d4e17e09512ddec56043f7c444ae9e87c960d0d04a594e4148d45060ac56379818eeac2	common_voice_tr_17344755.mp3	Gösteriye 30 ülkeden 120 genç sanatçı katıldı.	0	2	fourties	male	
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344850.mp3	Etkinlik bir hafta sürecek.	2	3			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344851.mp3	Asıl geri ödeme tarihi 2021 idi.	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344853.mp3	Sivil can kaybı sayısı da tartışmalı.	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344856.mp3	"Sergi 28 Şubat'a kadar açık kalacak."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344859.mp3	Projenin maliyeti 41 milyon avro.	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344860.mp3	"Noel, bir sonraki gün yani 7 Ocak'ta kutlanır."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344861.mp3	Saati 700 avro olan bu hizmet biraz lüks tabii.	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344862.mp3	"Yeni parlamento 26 Temmuz'da kurulacak."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344865.mp3	"Yazarın 70 kitabı 20'nin üzerinde dile çevrildi."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344867.mp3	"Verilen süre 29 Eylül'de sona eriyor."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344872.mp3	"Duruşma, 14 Mayıs'a ertelendi."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344873.mp3	Festival Pazar günü sona eriyor.	1	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344875.mp3	Ağları en çok kullananlar gençler.	1	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344877.mp3	"Radikal Parti'nin parlamentoda 17 üyesi olacak."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344878.mp3	"Tabii 1990'lardan bu yana durum değişti."	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344879.mp3	İstanbul forumundan 54 karar çıkması bekleniyor.	0	2			
5d0e292b82ea0b76b1092b08aab3f2a04cfe3fc0cb64218d2c42e48e9e6d569a393395c4ea37065080595de6826f6a82127b3b2c2ba2141dce15fde445acf156	common_voice_tr_17344880.mp3	"Şampiyonada 12 Mayıs'a kadar 12 maç yapılacak."	0	2			
e8695203bf5d5b2cfcf1c02e0418774bef90f41130aa4757f71855a5801853b7af94e29b900c0b81c59b754103d7e25d1ff4845fddc0e0aa69e1b131755a02d9	common_voice_tr_17344911.mp3	Biri 38 diğeri 40 numara.	0	2			
75a99b923115f23b5b2b8fa933db0942a488ffa51d6b10807251f8d7b77fcc9f742bb04a461589f86aa8f3d7effa6eff7a45fbc66c1a53f5c624bc2204dad0d4	common_voice_tr_17344945.mp3	Kamuoyu ikiye bölünmüş durumda.	1	2			
c3895f9951d15d227f78d5aefa13c350c70777e8967d07246c06bb8cc2a2ef13f5c1be77a91c774baf8ec01f671ef65c347e164b459dd76991f3b1c66080ec68	common_voice_tr_17345305.mp3	Koleksiyonda 25 seçilmiş eser yer alıyor.	0	2	thirties	male	other
c3895f9951d15d227f78d5aefa13c350c70777e8967d07246c06bb8cc2a2ef13f5c1be77a91c774baf8ec01f671ef65c347e164b459dd76991f3b1c66080ec68	common_voice_tr_17345307.mp3	İnşaatın 2014 yılında tamamlanması planlanıyor.	0	2	thirties	male	other
c3895f9951d15d227f78d5aefa13c350c70777e8967d07246c06bb8cc2a2ef13f5c1be77a91c774baf8ec01f671ef65c347e164b459dd76991f3b1c66080ec68	common_voice_tr_17345308.mp3	"İki madende 2 bin 500'den fazla kişi çalışıyor."	0	2	thirties	male	other
c3895f9951d15d227f78d5aefa13c350c70777e8967d07246c06bb8cc2a2ef13f5c1be77a91c774baf8ec01f671ef65c347e164b459dd76991f3b1c66080ec68	common_voice_tr_17345312.mp3	En ucuz bilet 19 avro civarındaydı.	0	2	thirties	male	other
8aef4ea1089e6838c70c746fe2673b02c608ed1597448e1e5f1d5fbcbb7a729eb09f664fb9f0a6a635af8bb1f3523120b425067ab5d2d3e5775bcd7cd8de3cd7	common_voice_tr_17345402.mp3	"Toplamda h,6'nız erkek, 1,4'ünüz ise kadın."	0	2	twenties	male	
c3895f9951d15d227f78d5aefa13c350c70777e8967d07246c06bb8cc2a2ef13f5c1be77a91c774baf8ec01f671ef65c347e164b459dd76991f3b1c66080ec68	common_voice_tr_17345565.mp3	Seçimlerde toplam 12 aday yarıştı.	0	2	thirties	male	other
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346032.mp3	Ödül 2 milyon avro olacak.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346039.mp3	Dördüncü kategoride ise 848 konut yer aldı.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346042.mp3	Şimdi Budapeşte de konuya müdahale etti.	1	3	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346043.mp3	Aralık ayındaki ortalama aylık ücret 375 avroydu.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346044.mp3	Yeni lidere eşi ve 18 yaşındaki kızı eşlik etti.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346045.mp3	Seçimlerde toplam 12 aday yarıştı.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346047.mp3	"Halkın yaklaşık yüzde 33'ü oy kullanmayacak."	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346049.mp3	Proje yaklaşık 800 milyon euroya mal olacak.	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346050.mp3	Bunun Sırbistan açısından anlamı yüzde 10 daha yüksek bir enflasyon mu?	0	2	twenties	male	
54fc2d015c27a057bc7d4426d5b3324f88d5abb2972c54cda36863f5e0a70bcce7596d9bfdf0d3985a580e997632d12a1ce70e8e131bde03a5b167144bcd71c0	common_voice_tr_17346052.mp3	"Sergi 17 Haziran'da sona erecek."	0	2	twenties	male	
1f9032da590f382bf51470674b7b15fc4568e6a444177f8de8609fc2b87a1abf6a0c20b0b8ee2ecde30a7d341a469f026608d72076f57884f63f3c1c59bb7912	common_voice_tr_17346055.mp3	Hırvatistan ise 6.	0	2	twenties	male	
1f9032da590f382bf51470674b7b15fc4568e6a444177f8de8609fc2b87a1abf6a0c20b0b8ee2ecde30a7d341a469f026608d72076f57884f63f3c1c59bb7912	common_voice_tr_17346086.mp3	Şimdiyse bu rakam 5 bine yaklaşıyor.	0	2	twenties	male	
1f9032da590f382bf51470674b7b15fc4568e6a444177f8de8609fc2b87a1abf6a0c20b0b8ee2ecde30a7d341a469f026608d72076f57884f63f3c1c59bb7912	common_voice_tr_17346088.mp3	Etkinlik 1972 yılından beri düzenleniyor.	0	2	twenties	male	
1f9032da590f382bf51470674b7b15fc4568e6a444177f8de8609fc2b87a1abf6a0c20b0b8ee2ecde30a7d341a469f026608d72076f57884f63f3c1c59bb7912	common_voice_tr_17346106.mp3	Yatırım maliyeti 6 milyon avroya ulaştı.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346649.mp3	"Ekim 2005'te müzakereler başladı."	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346656.mp3	Mevcut sayı 6 bin 300 civarında.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346659.mp3	Bu dili nerden öğrendiğini soruyoruz.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346664.mp3	Ve bu borçları bile ödemesi zor olacak.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346665.mp3	Renovasyon çalışmaları 152 bin avro tutacak.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346676.mp3	Devletten 2 bin 700 avro tazminat almışlar.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346689.mp3	Tasarının şu anki halinde 44 madde yer alıyor.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346697.mp3	Hakemler bir dolu hata, acemi hataları yaptılar.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346702.mp3	Proje 20 milyar dolara mal olacak.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346703.mp3	Bunlar yalnızca benim başıma gelmiyor.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346705.mp3	İki maçın toplu sonucu 2-2.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346709.mp3	Müzakereler bir yıl önce başlatıldı.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346711.mp3	Kazanan üç eseri burada sunuyoruz.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346741.mp3	Projenin tahmini maliyeti 190 milyon avro.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346746.mp3	Şimdi de kuralları değiştiriyorlar.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346747.mp3	Rakamlar korkutucu seviyede.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346756.mp3	Kongreye 17 ülkeden katılımcılar katıldı.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346772.mp3	Sergide 11 ülkeden 60 eser yer alıyor.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346775.mp3	Kredi 20 yıl vadeli olacak.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346784.mp3	Mali sorunlara rağmen, bunu tekrar başardı.	1	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346787.mp3	Siparişin bedeli 40 milyon avro olacak.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346799.mp3	Yarışmaya 35 genç sanatçı katıldı.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346801.mp3	"Ovcara davası 9 Mart 2004'te başladı."	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346808.mp3	"Kampanya Haziran 2010'a kadar devam edecek."	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346809.mp3	Maç 31-29 skorla sona erdi.	0	2	twenties	male	
b838c2ff393ac19b18ee6f239686676bec62638cee2c24f11d3c2306b6c2ede420503b16b03834429402869d5caad8f337dc8297b1599e6e33e3cfc67f13a8a5	common_voice_tr_17346815.mp3	Çok sayıda blogcu da duruma ağırlığını koydu.	1	2	twenties	male	
4dec5c26a4b13a32c9173a3083eebbd4284861e5129e73024a407d9340a4c740615c9865631d245520f2771c6b4de996848aba681dc55a04df22c2fc37d90a15	common_voice_tr_17346999.mp3	Bu yılki fuarda çocuk edebiyatı vurgulanıyor.	1	2	twenties	male	
4dec5c26a4b13a32c9173a3083eebbd4284861e5129e73024a407d9340a4c740615c9865631d245520f2771c6b4de996848aba681dc55a04df22c2fc37d90a15	common_voice_tr_17347003.mp3	Romanya 1000 icat sundu.	0	2	twenties	male	
4dec5c26a4b13a32c9173a3083eebbd4284861e5129e73024a407d9340a4c740615c9865631d245520f2771c6b4de996848aba681dc55a04df22c2fc37d90a15	common_voice_tr_17347006.mp3	İnşaat çalışmalarının dört ay sürmesi bekleniyor.	0	2	twenties	male	
4dec5c26a4b13a32c9173a3083eebbd4284861e5129e73024a407d9340a4c740615c9865631d245520f2771c6b4de996848aba681dc55a04df22c2fc37d90a15	common_voice_tr_17347010.mp3	Dördüncü kategoride ise 848 konut yer aldı.	0	2	twenties	male	
4dec5c26a4b13a32c9173a3083eebbd4284861e5129e73024a407d9340a4c740615c9865631d245520f2771c6b4de996848aba681dc55a04df22c2fc37d90a15	common_voice_tr_17347014.mp3	Etkinliğe 18 ülkeden 36 şarkıcı katıldı.	0	2	twenties	male	
