client_id	path	sentence	up_votes	down_votes	age	gender	accent
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536397.mp3	然而告知旁人均不被重视。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536398.mp3	该网站的公司还开拓研究服务并预测电影的可能收入。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536399.mp3	默特尔敦是位于美国加利福尼亚州洪堡县的一个人口普查指定地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536401.mp3	查茨沃思是一个位于美国乔治亚州莫雷县的城市。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536412.mp3	印第安松是位于美国亚利桑那州纳瓦霍县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536413.mp3	按省道养护管理权限的不同，上海的省道可以分为市管省道和区管省道。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536415.mp3	龚明鑫，中华民国政治人物，现任行政院政务委员。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536416.mp3	派拉蒙影业已退出制作，改由参与制作。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536418.mp3	萤幕上白色游标闪烁刺眼	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536421.mp3	状态可能依照其「流条件」有离散的变化。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536423.mp3	曹晏豪饰演王翔的弟弟王杰，和林子熙饰演的角色是情侣。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536425.mp3	片中访问许多历任国台办官员、海协会会长及涉台专家等。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536428.mp3	毕业后在教会任职传道人。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536429.mp3	对道路的扩建加高并不能真正改善城市交通拥堵的状况。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536430.mp3	凯耶斯维尔是位于美国加利福尼亚州克恩县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536432.mp3	此一低气压位于锋面边缘，并纳入飓风佛罗伦斯消散后的残余。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536437.mp3	研究秦汉史、土地制度史、经济史、史学理论。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536438.mp3	该属中的物种之前被分类在鹤属。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536439.mp3	也许是因为后悔	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536441.mp3	盲蝽亚科是半翅目异翅亚目臭虫下目之下盲蝽科一个生物多样性最高的昆虫亚科。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536442.mp3	一番折腾后她回到家里	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536457.mp3	沃托克是位于美国加利福尼亚州弗雷斯诺县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536458.mp3	他的早期项目包括商业广告、电视节目和电影。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536459.mp3	伯德尔是位于美国加利福尼亚州马林县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536460.mp3	比如生活的意义、上帝，真理等。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536461.mp3	萨比科是一个位于美国阿肯色州洛根县的城镇。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536464.mp3	白俄罗斯广播电台。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536465.mp3	趣里，日本女演员，东京都出身。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536466.mp3	没有发不动的问题	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536467.mp3	周恩来指定方毅和章汉夫研究起草成立该机构的方案。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536468.mp3	居士戒。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536469.mp3	他曾与一位政治家考尔特的妻子发生关系，导致了两人女儿莱拉的出生。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536470.mp3	生意刚刚起步	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536471.mp3	芒廷梅萨是位于美国加利福尼亚州克恩县的一个人口普查指定地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536472.mp3	里奥里科是位于美国亚利桑那州圣克鲁斯县的一个人口普查指定地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536474.mp3	例如，强迫公民使用的姓氏或国民身分证统一编号。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536475.mp3	冲绳国际大学是一所位于日本冲绳县的私立大学。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536476.mp3	我倒是觉得重要	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536477.mp3	吉松孝博，日本资深男性动画师、人物设计师。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536478.mp3	一个媒体产品往往伴随着思想与文化意涵。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536479.mp3	你怎么会有钱买这个？	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536480.mp3	其后合作单曲被颜社的老板迪拉听到，认为可以成立饶舌组合，「夜猫组」便正式成立。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536481.mp3	他们告诉医生，他们作案时专选择弱者和醉汉下手。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536482.mp3	李圆通，原名李药夫，河北满城人。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536483.mp3	马岗鹅，属中型鹅，产于广东省开平县马岗乡，故得名马岗鹅。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536489.mp3	埃尔西是位于美国加利福尼亚州比尤特县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536490.mp3	他还是不时去摸摸小孩	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536491.mp3	后铸钱为道光之后，特别是同治、光绪年间民间仿铸，铸造粗陋，铜色不纯。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536492.mp3	车站主题是「新下町、公园通」。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536493.mp3	班妮巴·翁巴达那吉生于素叻他尼，是一名泰国女子跆拳道运动员。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536499.mp3	她也认为泰雅族的织女们并非只是编织的工匠，而是肩负传承文化与艺术创作的艺师。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536500.mp3	博克斯斯普林斯的座标为，而该地的平均海拔高度为米。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536501.mp3	巴中地区，四川省已撤销的地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536502.mp3	森城是位于美国亚利桑那州马里科帕县的一个人口普查指定地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536503.mp3	萨里阿霍在她多部作品中使用传统乐器的声部之外也添加了电子音乐或人工合成的声音。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536590.mp3	康州，中国南北朝时设置的州。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536591.mp3	丹维尔是一个位于美国阿肯色州耶尔县的城市。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536592.mp3	同时，他还担任过政治作战学校副教授、中国文化学院教授等。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536593.mp3	内容是清华大学百日大武斗前后的清华大学文革历史及相关分析。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536594.mp3	也就是说「使用非线性控制架构不一定可以改善费用泛函的期望值」。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536595.mp3	德安杰洛·德内罗，美国加纳裔黑人，职业摔角选手。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536597.mp3	在清酒分级制度下，当时对酒税制度存疑，故以低廉价格销售「无鉴察本酿造辛口」。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536598.mp3	不同于同质成核，异质成核发生于表面上。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536599.mp3	亚当斯是位于美国加利福尼亚州莱克县的一个非建制地区。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536600.mp3	芒特西格诺尔是位于美国加利福尼亚州因皮里尔县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536601.mp3	南约克姆镇区是位于美国阿肯色州卡罗尔县的一个行政镇区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536602.mp3	国有林场管理局是下辖的一个类似乡级单位。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536604.mp3	巴育拉翁的母亲是拉玛一世王后的姐妹。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536605.mp3	类似的情况也出现在动画片《》中。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536606.mp3	丰田在大学期间勤于学习，曾说“一定要拿下诺贝尔奖”。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536607.mp3	她来不及反应	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536608.mp3	说一个故事	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536615.mp3	河口附近的那珂凑渔港鱼市场是附近民众购买海产的主要市场。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536616.mp3	该化合物在乙醚中和钠汞齐反应，生成一乙醚合三茂镎。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536617.mp3	帕拉代斯派恩斯是位于美国加利福尼亚州比尤特县的一个非建制地区。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536624.mp3	澎湖福德祠，主祀福德正神，旧称土地公间仔，又名善后祠，属于阖澎公庙的土地公祠。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536625.mp3	陈昀萱，艺名酒令，台湾女演员。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536626.mp3	梧桐树投资平台有限责任公司，简称梧桐树投资平台。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536627.mp3	鲍德温斯克罗辛是位于美国亚利桑那州亚瓦派县的一个非建制地区。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18536628.mp3	宋高宗下诏让他以旧职奉祠。	2	1	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18564051.mp3	李新，河北卢龙人，中华人民共和国珠算学家。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18564052.mp3	元绛，字厚之，宋朝杭州钱塘县人。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18564053.mp3	修炼数百年的花仙子花采月所救，对他倾心。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18564055.mp3	民调结果由沈智慧胜出。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18571516.mp3	台湾百大建设，是行政院公共工程委员会。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18571517.mp3	渝鲁站是重庆轨道交通环线的一座车站，为地下站。	2	0	twenties	male	710000
c69453a9ae8cdd8ce47e767209e28e254719861de178ac57dfcc4018e0786a51541dda25d2468764d21722b2613ec628063aa15c64aa13dd35a5a5862fadcf04	common_voice_zh-CN_18571518.mp3	车站位于正下方。	2	0	twenties	male	710000
