client_id	path	sentence	up_votes	down_votes	age	gender	accent
8d3a06b8f06dc1cd1bc296b7fa71a207eb66f26fcdfc538376c48ec330a1ae95fb82100ebe71a9f503dc325280d499968de01833de4023ca0dfa217c01450e80	common_voice_tr_17527931.mp3	Bunun değişmesini beklemiyorum.	2	1	teens	male	other
8dd6032245857e226835656ee9e8ab232e1c2a76c50c5b11f2b7fae4197a0be7736956ee69ea5c0985fdd800bbe9cbcf4b643a3b0c24d223dd9c82e10c4a3d08	common_voice_tr_19285259.mp3	Aralarında pek çok mülteci var.	2	1			
90968639c7702ae32e66bdbb8fbe3346c68cebbde3a7e03b76281e7637744dfba7d9aac034640c4e8de19d5b605ba643a95efabfaa7c42d4f4d76d158387fe64	common_voice_tr_18507612.mp3	Bir sonraki ay bir anayasa kabul edildi.	2	0			
9889133f90c26c55e92a477ff1953ca330c05462937de5b56b960591ddcda7e4da31b2432d5e4483bb35d5d3022602c85184df9b4997a8374ade84af46a6c463	common_voice_tr_17826129.mp3	Biz realiteyi dikkate alıyoruz.	2	0			
9d2edd427545e35def82534a4001f5f5e5bc00378a0c8c2b70d5c87ac5af3cad246cb3e0e12c37ae15cc2173c39c2d3a162fcc62d4974e100a6defef1360800b	common_voice_tr_19565041.mp3	Barış müzakereleri hiçbir zaman kolay olmaz.	2	1			
b4d35d94d258e03a9e02f6f50b9a6343a42a9ef9df0f395bde7142d31f4befef85e1665ceb1b4bdfcc903db3aedcb0a5f3c80322e1309c40cfa6ebcda75d4c8c	common_voice_tr_17862344.mp3	Yaşanan gelişmeler pek çok kimseyi şaşırtıyor.	2	1			
c0320d1cf4f6e47a897d6364745b942f0d11880b5be1ace3a1c21d5a588e9ddb6db9e42bf2c0b52e5440f787c7a2ecf1317dd0bd37f92fe64b541055635b7179	common_voice_tr_18312517.mp3	Dört yıl sonra dava gün ışığına çıktı.	2	0	teens	male	
c3282686d987c5fb77f5f3b16eb2d76eb97970c83309c1dcfeb3dbff0539a9c8c41555350a6d9e067d9ebf61dc020d761d5a13809683e54bce3d1a67395369d3	common_voice_tr_17527464.mp3	Bağış önerileri açık rekabetle seçiliyor.	2	0			
e746a30516044c07c2c7dd2536c5ceb59215cde8a44e4a65a1bd81475a4ec9ede702612a83579a79b8a09f9e90929fefddd73de5b48a361635450a9db6b33e2d	common_voice_tr_19018457.mp3	Erdoğan eleştirileri reddetti.	2	0			
ecdd7976c83a45478ac8be3219992cbc5fca7e7c1438332b5cce0e2099d7d82a5fcedb704e29ced9055e3779b0b76c3244f548ae81271ad00a8d5a8a687d8442	common_voice_tr_18373810.mp3	"Anlaşma bir Ocak'ta yürürlüğe girecek."	2	1	twenties	male	
f2e52fc6e27ef40201e8fa194fcdd15a208af7e8a0b78ff4dbd1657c0ebd98ec966c69daabcb97dc2c9a42a1f0bd619df92e8fb0e67cc70ff1211300d4ca091b	common_voice_tr_17960725.mp3	Projeler altı bilimsel alanı kapsıyorlar.	2	1			
06c0fc5890e3963598b4cc8d32abddfc0d52e789c64f248eeb9cff171be233bb9de95962a99519d7ce848e71b6dc9b5ad09d7b00180761cee0940f5df4d872be	common_voice_tr_18395538.mp3	On milletvekili çekimser kaldı.	2	0	twenties	male	
06c0fc5890e3963598b4cc8d32abddfc0d52e789c64f248eeb9cff171be233bb9de95962a99519d7ce848e71b6dc9b5ad09d7b00180761cee0940f5df4d872be	common_voice_tr_18395540.mp3	Bundan cumhurbaşkanı bile etkilendi.	2	0	twenties	male	
19473c47b4ea43a6823c8913b76e29a725bc73b4771e0401a51cdc04fdb2e9fb8937734f03dc9982d4ca78fb5023020b4a06691534fd6799a95e8a8400615a39	common_voice_tr_17409471.mp3	Ve bir yıl sonra, bu ay, bu iki kitap basıldı.	2	1			
19473c47b4ea43a6823c8913b76e29a725bc73b4771e0401a51cdc04fdb2e9fb8937734f03dc9982d4ca78fb5023020b4a06691534fd6799a95e8a8400615a39	common_voice_tr_17409473.mp3	Ortak bölgesel çıkarlarımız da bunu gerektiriyor.	2	0			
27545f98f693499011c1f71fbe122b45f261714fdd71d7741d56afb312b9d1893e4660aab50fce539c86860a8e557813a3f0e99825b667a2fd88e27a1e84e127	common_voice_tr_17384928.mp3	Bu hızlı çözüme rağmen sorunlar hâlâ karışık.	2	0	twenties	male	
27545f98f693499011c1f71fbe122b45f261714fdd71d7741d56afb312b9d1893e4660aab50fce539c86860a8e557813a3f0e99825b667a2fd88e27a1e84e127	common_voice_tr_17384930.mp3	AB projesi en az iki açıdan değerlendirilebilir.	2	0	twenties	male	
369f3ac10ea7fdf08b5faaf10d3043130bd2e0eed11023f98a6c18c0ad2522ae8bc152a18f72a2a823ea46fc141be0effc097831fda3eb514ded841e7be5ab28	common_voice_tr_17414891.mp3	Portekiz Salı günü bunu yapan kırk sekizinci ülke oldu.	2	0			
369f3ac10ea7fdf08b5faaf10d3043130bd2e0eed11023f98a6c18c0ad2522ae8bc152a18f72a2a823ea46fc141be0effc097831fda3eb514ded841e7be5ab28	common_voice_tr_17414895.mp3	Priştineli bir esnaf dükkan açmaya hazırlanıyor.	2	0			
386c66340f7c8a07661d678a49339a484356649941ab4d71b0b462537468e8024320c2bac5e1cf0bc4cc55ef061bd89e8e605e971e1d12480aa2600ef44a395a	common_voice_tr_17881823.mp3	Kendimi kötü hissediyorum, ama ne yapabilirsiniz ki?	2	0	twenties	male	
386c66340f7c8a07661d678a49339a484356649941ab4d71b0b462537468e8024320c2bac5e1cf0bc4cc55ef061bd89e8e605e971e1d12480aa2600ef44a395a	common_voice_tr_17881824.mp3	Sorunu çözer mi? Hayır.	2	0	twenties	male	
5ce5de8287798cff0d2b94f7beef6e775f4f75af027d7a47836ca6d30393cd213ab0236aa3b75f6443f40e683ee665818f9c6e31c3c3a9f27860070ef81609c2	common_voice_tr_18967997.mp3	"Balkanlar'da hukuk devleti ilkesi nihayet pekişiyor mu?"	2	0	twenties	male	
5ce5de8287798cff0d2b94f7beef6e775f4f75af027d7a47836ca6d30393cd213ab0236aa3b75f6443f40e683ee665818f9c6e31c3c3a9f27860070ef81609c2	common_voice_tr_18967999.mp3	Bakarciev daha sonra olaydaki rolünü itiraf etti.	2	0	twenties	male	
66db5a93e7d762be2087f22113ba0379dc7676efe468bd72de2966288c716db05b53bc577edfa8b174ed29fde7a98a4898034c9dba410a416040b0f846fea318	common_voice_tr_18282858.mp3	Ancak bütün haberler de karamsar değil.	2	0		female	
66db5a93e7d762be2087f22113ba0379dc7676efe468bd72de2966288c716db05b53bc577edfa8b174ed29fde7a98a4898034c9dba410a416040b0f846fea318	common_voice_tr_18282860.mp3	"Sadece Bükreş'te bin iki yüz polis memuru açığı var."	2	0		female	
75a99b923115f23b5b2b8fa933db0942a488ffa51d6b10807251f8d7b77fcc9f742bb04a461589f86aa8f3d7effa6eff7a45fbc66c1a53f5c624bc2204dad0d4	common_voice_tr_17344944.mp3	Bölgede yenilenen işbirliği çözüme katkıda bulunaabilir mi?	2	0			
75a99b923115f23b5b2b8fa933db0942a488ffa51d6b10807251f8d7b77fcc9f742bb04a461589f86aa8f3d7effa6eff7a45fbc66c1a53f5c624bc2204dad0d4	common_voice_tr_17344946.mp3	Kuruluşun geleceği ile ilgili öngörüleriniz neler?	2	0			
7d66e4beeedf0d681de0a3a057140c46d563e24471097c014bc756cc8a7692382a9555e89bc770aa4413361f34dedac5373e11d1889227e63f0403de1ec34892	common_voice_tr_17355891.mp3	"Mesajı ileten Hasan'ın gözleri yaşla doldu."	2	1			
7d66e4beeedf0d681de0a3a057140c46d563e24471097c014bc756cc8a7692382a9555e89bc770aa4413361f34dedac5373e11d1889227e63f0403de1ec34892	common_voice_tr_17355892.mp3	SC yetkilileri yanıt vermekte gecikmediler.	2	0			
83c5f11f06a46f81bf345bfbaf2327b5696a381afe12c1921202f4a8910c17728186ef807e4324b6ffab810402bb149c37bb03edd39a1208f1d9c35f73093b2d	common_voice_tr_20150100.mp3	"Bulgar takımı Kıbrıs'ı üç-sıfır yenerek birinci oldu."	2	0			
83c5f11f06a46f81bf345bfbaf2327b5696a381afe12c1921202f4a8910c17728186ef807e4324b6ffab810402bb149c37bb03edd39a1208f1d9c35f73093b2d	common_voice_tr_20150101.mp3	Ödül iki milyon avro olacak.	2	0			
86f608dede8375599cc46670ca337b419d429c9f671282a6de5e88444adea0ea5a4ac90f5b127aeae65dd11ce739c5df9e1f5ec72278408e35735e0e698d4a58	common_voice_tr_20180147.mp3	Turnuvaya on üç ülkeden doksan sporcu katıldı.	2	0			
86f608dede8375599cc46670ca337b419d429c9f671282a6de5e88444adea0ea5a4ac90f5b127aeae65dd11ce739c5df9e1f5ec72278408e35735e0e698d4a58	common_voice_tr_20180150.mp3	Milletvekili sayısı yüz yirmiden yüz otuz üçe çıkacak.	2	0			
8864366dc6b1ca55744ece837f78e82995f2fd5f84fbc9f373d88b9d58ee531c170530b410ec88cb8aa19267a961694afc8397e4d7eda9598a53dcaea3207a44	common_voice_tr_17350737.mp3	Eyalet senatosuna da bir ziyaret düzenlendi.	2	0			
8864366dc6b1ca55744ece837f78e82995f2fd5f84fbc9f373d88b9d58ee531c170530b410ec88cb8aa19267a961694afc8397e4d7eda9598a53dcaea3207a44	common_voice_tr_17350744.mp3	Bunun olmasını istemiyoruz.	2	0			
8aef4ea1089e6838c70c746fe2673b02c608ed1597448e1e5f1d5fbcbb7a729eb09f664fb9f0a6a635af8bb1f3523120b425067ab5d2d3e5775bcd7cd8de3cd7	common_voice_tr_17345400.mp3	Benim için bu kabul edilemez bir durum.	2	0	twenties	male	
8aef4ea1089e6838c70c746fe2673b02c608ed1597448e1e5f1d5fbcbb7a729eb09f664fb9f0a6a635af8bb1f3523120b425067ab5d2d3e5775bcd7cd8de3cd7	common_voice_tr_17345401.mp3	Aynı zamanda, gazete sayısı da artıyor.	2	0	twenties	male	
9a037f68b1f98efb6703b02cdfa383f0c7bdc841446149a06c84e54df57534fa37eb05aa227a487cfaa55a06de444e0b41d7b3c4e9318ac49ef576c6637c524c	common_voice_tr_17341269.mp3	Pek çoğu da Roman toplumundan geliyor.	3	0			
9a037f68b1f98efb6703b02cdfa383f0c7bdc841446149a06c84e54df57534fa37eb05aa227a487cfaa55a06de444e0b41d7b3c4e9318ac49ef576c6637c524c	common_voice_tr_17341271.mp3	Geçiş ülkelerinde yaşananlar ise karışık.	3	1			
a51619c9753884695dad88d3219f26e9df9a18773c920cada8f4046740b96bb0e488c84bbe8dadd2e1ddcc06b211855843a90af7392c1d0ed49044fc9fee5cb5	common_voice_tr_19156876.mp3	İranlılar da talebe uydular.	2	0			
a51619c9753884695dad88d3219f26e9df9a18773c920cada8f4046740b96bb0e488c84bbe8dadd2e1ddcc06b211855843a90af7392c1d0ed49044fc9fee5cb5	common_voice_tr_19156877.mp3	Katılanların yaklaşık yüzde kırkı otuz beş yaş altında.	2	0			
ab5034d0e0344d9eb725d6c4a6f8643d5a724a9282b189df4774882b440abcbb1079a8eba7bfb1a5be5036b736b72ea1fa9b18568d29e10076b98dcfcec30039	common_voice_tr_18564068.mp3	Sergiye on dört ülkeden yüz kırk beş sanatçı katıldı.	2	0			
ab5034d0e0344d9eb725d6c4a6f8643d5a724a9282b189df4774882b440abcbb1079a8eba7bfb1a5be5036b736b72ea1fa9b18568d29e10076b98dcfcec30039	common_voice_tr_18564070.mp3	Romanya erkekler dalında ikinci oldu.	2	1			
ace772ad55e2de2acdd889d3a71159205bbe39f90d8935f743c8184f74d92405592d1aa9f9dd8ccf7824166832cd412becf9443d6ab4c5fd66ed7626714eca09	common_voice_tr_18380001.mp3	Hızlı ve doğru şekilde hareket etmek zorundaydık.	2	0			
ace772ad55e2de2acdd889d3a71159205bbe39f90d8935f743c8184f74d92405592d1aa9f9dd8ccf7824166832cd412becf9443d6ab4c5fd66ed7626714eca09	common_voice_tr_18380003.mp3	Merkez bankasının başlıca amacı düşük enflasyon.	2	0			
c0053d256cea70a2df4b08c7c46feceb17388786f423086f817a6f9f3fa28ad1d2817481c1bdd14c92ac68638bad9d0f47adc15d1063578a9b23aa5a0523c5b9	common_voice_tr_17525617.mp3	Böl. bin bir ve bin otuz uyarınca cezalandırılabilir.	2	1			
c0053d256cea70a2df4b08c7c46feceb17388786f423086f817a6f9f3fa28ad1d2817481c1bdd14c92ac68638bad9d0f47adc15d1063578a9b23aa5a0523c5b9	common_voice_tr_17525621.mp3	Peki sonuç ne oldu?	2	0			
c7fa1ffda6f5da88f40ff0a034f2119f5193539df3e60169ba96bc0d6c7d67986dda0746c552160701439383d6f8be5753b857d44c12a76f2a685d5b691ac1b0	common_voice_tr_17528880.mp3	Ancak bu hareketi eleştirenler de var.	2	1			
c7fa1ffda6f5da88f40ff0a034f2119f5193539df3e60169ba96bc0d6c7d67986dda0746c552160701439383d6f8be5753b857d44c12a76f2a685d5b691ac1b0	common_voice_tr_17528882.mp3	Kosteliç efsanesi çok büyük bir efsane.	2	1			
c8593274bba5ad4df4ee930f712d5aebe6fe4c3ba595a1ded4265f22036f9108619d04f33babda8d54a0f87881c20e723b4dd111cac0e219336ef85ad6e1e4a8	common_voice_tr_17579998.mp3	Diğer altı adayın her biri yüzde birin altında oy aldı.	2	1			
c8593274bba5ad4df4ee930f712d5aebe6fe4c3ba595a1ded4265f22036f9108619d04f33babda8d54a0f87881c20e723b4dd111cac0e219336ef85ad6e1e4a8	common_voice_tr_17580000.mp3	Moskova da olaya karıştı.	2	1			
defc3c782977d86597070cdb47cd61c873fe0376762607e1f8a16854800420de913bc660b409bf41d3c2f32152d4bd549a2eca7465d16137ee3d56af9bf745c3	common_voice_tr_18407437.mp3	Elde edilen bilgiler halkı şok etti.	2	1			
defc3c782977d86597070cdb47cd61c873fe0376762607e1f8a16854800420de913bc660b409bf41d3c2f32152d4bd549a2eca7465d16137ee3d56af9bf745c3	common_voice_tr_18407439.mp3	Proje Mart ayında başlatıldı.	2	0			
e8695203bf5d5b2cfcf1c02e0418774bef90f41130aa4757f71855a5801853b7af94e29b900c0b81c59b754103d7e25d1ff4845fddc0e0aa69e1b131755a02d9	common_voice_tr_17344912.mp3	Gayet iddialıyız.	3	0			
e8695203bf5d5b2cfcf1c02e0418774bef90f41130aa4757f71855a5801853b7af94e29b900c0b81c59b754103d7e25d1ff4845fddc0e0aa69e1b131755a02d9	common_voice_tr_17344913.mp3	Beş göstericinin silah taşıdığı iddia ediliyor.	2	0			
ea1a691191c623306042980745c7e58fe8a8dffb21acc0f19d11471e40759ad634f8558920d01f28bd27bc76573d6e0f83bb8cf1dc66e42856d24bd0b354b9ce	common_voice_tr_18369910.mp3	Kitaptaki kişi ben olabilirdim.	2	1			
ea1a691191c623306042980745c7e58fe8a8dffb21acc0f19d11471e40759ad634f8558920d01f28bd27bc76573d6e0f83bb8cf1dc66e42856d24bd0b354b9ce	common_voice_tr_18369911.mp3	Bakanlar Kosova konusunda da konuştular.	2	0			
fce2a0f5f061427f4109caf4550c4dbd0a7dccc192d068f4fef4aa6db2b55f01426974debea972c5e738fa46e19a14d7b80b729edd032f7274b774fa137aff71	common_voice_tr_19111203.mp3	Zarar yüz otuz dört milyon avro kadar tahmin ediliyor.	2	0			
fce2a0f5f061427f4109caf4550c4dbd0a7dccc192d068f4fef4aa6db2b55f01426974debea972c5e738fa46e19a14d7b80b729edd032f7274b774fa137aff71	common_voice_tr_19111205.mp3	Karadağ ise sıfır virgül altmış üç ile en düşük puanı aldı.	2	0			
00dcf13de4d5d029db5dfd68de7819a99922fd3c7cbe353fd42defcbb3b2fe8b08c2864b00e84d173256c62e5b9fa64562d7ce5c63d0f62d1beb598d171cb88b	common_voice_tr_19409505.mp3	"Slovenya iki bin sekiz yılında Kosova'yı tanımıştı."	2	0	twenties	male	
00dcf13de4d5d029db5dfd68de7819a99922fd3c7cbe353fd42defcbb3b2fe8b08c2864b00e84d173256c62e5b9fa64562d7ce5c63d0f62d1beb598d171cb88b	common_voice_tr_19409506.mp3	Kısmi bir çözüm ayakta kalamaz.	2	0	twenties	male	
00dcf13de4d5d029db5dfd68de7819a99922fd3c7cbe353fd42defcbb3b2fe8b08c2864b00e84d173256c62e5b9fa64562d7ce5c63d0f62d1beb598d171cb88b	common_voice_tr_19409508.mp3	DiCarlo da bu sözleri tekrarladı.	2	0	twenties	male	
02d4457797acb5fbaf07c7aa39691fb0feb2eef1ad0b50ca02ef657f8c5dad1f5c2c2dc2c979f1df19da3492e4a2ebc0388a9f44e05948ab958c4a6fa966eaf0	common_voice_tr_17344947.mp3	"Kosova'da herkes buna katılmıyor."	2	0			
02d4457797acb5fbaf07c7aa39691fb0feb2eef1ad0b50ca02ef657f8c5dad1f5c2c2dc2c979f1df19da3492e4a2ebc0388a9f44e05948ab958c4a6fa966eaf0	common_voice_tr_17344948.mp3	"Carrefour'un ülkede altı mağazası bulunuyor."	2	0			
02d4457797acb5fbaf07c7aa39691fb0feb2eef1ad0b50ca02ef657f8c5dad1f5c2c2dc2c979f1df19da3492e4a2ebc0388a9f44e05948ab958c4a6fa966eaf0	common_voice_tr_17344949.mp3	Ne tür tepkiler aldınız?	2	0			
08b66ceaaba7611d41252ffbc204d07bde5ab434ed783bc6c6f9b3b629dfb9ae05977106b99671237ac53ec5055f52207621a368d5a75ed1d1d78bcbf9e15781	common_voice_tr_17852133.mp3	"Kadare'nin eserleri kırktan fazla ülkede çevrildi."	2	0	thirties	male	
08b66ceaaba7611d41252ffbc204d07bde5ab434ed783bc6c6f9b3b629dfb9ae05977106b99671237ac53ec5055f52207621a368d5a75ed1d1d78bcbf9e15781	common_voice_tr_17852134.mp3	Mevcut sayı altı bin üç yüz civarında.	2	0	thirties	male	
08b66ceaaba7611d41252ffbc204d07bde5ab434ed783bc6c6f9b3b629dfb9ae05977106b99671237ac53ec5055f52207621a368d5a75ed1d1d78bcbf9e15781	common_voice_tr_17852135.mp3	Emekli aylığımızla ne satın alabiliriz?	2	0	thirties	male	
0c8feaf84999f8fde3009c11cc8005acc886ec20c62160539c9f4d89951ae97a621861ff93bdedf4e4b90c073a4ea218887b0d158d22e79681a14d0a3ccb1496	common_voice_tr_17855914.mp3	Sırp siyasiler tepki göstermekte gecikmediler.	2	0	fifties	female	
0c8feaf84999f8fde3009c11cc8005acc886ec20c62160539c9f4d89951ae97a621861ff93bdedf4e4b90c073a4ea218887b0d158d22e79681a14d0a3ccb1496	common_voice_tr_17855915.mp3	Kabaşi mahkemeye saygısızlıkla suçlandı.	2	0	fifties	female	
0c8feaf84999f8fde3009c11cc8005acc886ec20c62160539c9f4d89951ae97a621861ff93bdedf4e4b90c073a4ea218887b0d158d22e79681a14d0a3ccb1496	common_voice_tr_17855916.mp3	Ülke belgeyi hazırlamaya başladı bile.	2	0	fifties	female	
12f08c2290ddcc29152809322fb03c1f0f5bb8588b729a54cd6f6c1f745d352a9fc2d6eb15dc74417b7c0ba952879f97d82615e5cad03faae5a63ad38032793d	common_voice_tr_17529693.mp3	Eşit konumda değilsiniz.	2	0			
12f08c2290ddcc29152809322fb03c1f0f5bb8588b729a54cd6f6c1f745d352a9fc2d6eb15dc74417b7c0ba952879f97d82615e5cad03faae5a63ad38032793d	common_voice_tr_17529715.mp3	Ardelean tartışmalı bir seçimdi.	2	1			
12f08c2290ddcc29152809322fb03c1f0f5bb8588b729a54cd6f6c1f745d352a9fc2d6eb15dc74417b7c0ba952879f97d82615e5cad03faae5a63ad38032793d	common_voice_tr_17529716.mp3	Bu bir ön şart.	2	0			
13a82818da2298167c56e1f15b1aec2ffe44eedca45b6c09093a4094aea54720022f607ffb4ed34e9168b90948fa9ce853be93001f796fe77212de51500de284	common_voice_tr_19261960.mp3	Yardımın varış noktası sorun yaratıyor.	2	1			
13a82818da2298167c56e1f15b1aec2ffe44eedca45b6c09093a4094aea54720022f607ffb4ed34e9168b90948fa9ce853be93001f796fe77212de51500de284	common_voice_tr_19261962.mp3	Diğer beş adayın daha da az oy alması bekleniyor.	2	0			
13a82818da2298167c56e1f15b1aec2ffe44eedca45b6c09093a4094aea54720022f607ffb4ed34e9168b90948fa9ce853be93001f796fe77212de51500de284	common_voice_tr_19261963.mp3	Afrika dünya.	2	0			
1948c40b0a4279e84e1f644ac609d98f0e377f11cdb0e401eee469a77dde2f7c24a5653b3143de8f8d8022de02f188f1617f26af562e583ae409818e0251d4f6	common_voice_tr_17526417.mp3	Tabii bu her zaman kolay olmuyor.	2	1			
1948c40b0a4279e84e1f644ac609d98f0e377f11cdb0e401eee469a77dde2f7c24a5653b3143de8f8d8022de02f188f1617f26af562e583ae409818e0251d4f6	common_voice_tr_17526419.mp3	Bu uygulamaları gerçekleştiriyoruz.	2	0			
1948c40b0a4279e84e1f644ac609d98f0e377f11cdb0e401eee469a77dde2f7c24a5653b3143de8f8d8022de02f188f1617f26af562e583ae409818e0251d4f6	common_voice_tr_17526421.mp3	Soruşturma bir yıl kadar sürebilir.	2	1			
1f4c4359389a0e8f781b743e948a8970e09885474b61ec2174600134fcbe670bedfe9b0041b9270ec261c924ff6a076ee745c4494a1fb20bc62146ea38999c15	common_voice_tr_18200065.mp3	Bugüne kadar eyalette tespit edilen vaka yok.	2	0	twenties	male	
1f4c4359389a0e8f781b743e948a8970e09885474b61ec2174600134fcbe670bedfe9b0041b9270ec261c924ff6a076ee745c4494a1fb20bc62146ea38999c15	common_voice_tr_18200067.mp3	Fonların sekiz milyon avroluk bölümü hemen verilecek.	2	1	twenties	male	
1f4c4359389a0e8f781b743e948a8970e09885474b61ec2174600134fcbe670bedfe9b0041b9270ec261c924ff6a076ee745c4494a1fb20bc62146ea38999c15	common_voice_tr_18200069.mp3	"Kosova'da altı hafta önce nüfus sayımı yapıldı."	2	0	twenties	male	
2bb398a2c790a761b6f7a41804781e602fcdf2483258fb0c7cd75df58dc602610a2b3a96d14ce93f3019dba135478ed70d53e272351aff36beed2a4203a29f4c	common_voice_tr_18288552.mp3	Maçı İngiltere iki-bir kazandı.	2	0			
2bb398a2c790a761b6f7a41804781e602fcdf2483258fb0c7cd75df58dc602610a2b3a96d14ce93f3019dba135478ed70d53e272351aff36beed2a4203a29f4c	common_voice_tr_18288554.mp3	Ayrıca güzel manzaralı bir balkonu da var.	2	1			
2bb398a2c790a761b6f7a41804781e602fcdf2483258fb0c7cd75df58dc602610a2b3a96d14ce93f3019dba135478ed70d53e272351aff36beed2a4203a29f4c	common_voice_tr_18288556.mp3	Bu yorumlar Lahey tarafından hoş karşılanmadı.	2	1			
2c4a1a3bf48d22f92c67699d2e91c83241788ef3da5559f57847acbeb0a6216d13d72fab688db121894b60af7a700ddf047cdf6c7809624e4e938cc2f6d794aa	common_voice_tr_19909838.mp3	Fuar dört, on Mayıs tarihleri arasında gerçekleşti.	2	1	twenties	male	
2c4a1a3bf48d22f92c67699d2e91c83241788ef3da5559f57847acbeb0a6216d13d72fab688db121894b60af7a700ddf047cdf6c7809624e4e938cc2f6d794aa	common_voice_tr_19909841.mp3	Gün boyunca aileler birbirlerini ziyaret ederler.	2	0	twenties	male	
2c4a1a3bf48d22f92c67699d2e91c83241788ef3da5559f57847acbeb0a6216d13d72fab688db121894b60af7a700ddf047cdf6c7809624e4e938cc2f6d794aa	common_voice_tr_19909842.mp3	Maras finalde on beş bin üç yüz yetmiş beş puan topladı.	2	0	twenties	male	
2d2558a80de9c808c4e4e6d26c3e68cb3a48a5cb9e20c53220734975cc8bc14be14bedfbf3606c2347e38c7c270902f20e61cffec545afbc50e69cfa875f2ea3	common_voice_tr_17525669.mp3	Beş yıldızlı bir eğitim kampı!	2	0			
2d2558a80de9c808c4e4e6d26c3e68cb3a48a5cb9e20c53220734975cc8bc14be14bedfbf3606c2347e38c7c270902f20e61cffec545afbc50e69cfa875f2ea3	common_voice_tr_17525670.mp3	"Etkinlik yirmi sekiz Eylül'e kadar devam edecek."	2	0			
2d2558a80de9c808c4e4e6d26c3e68cb3a48a5cb9e20c53220734975cc8bc14be14bedfbf3606c2347e38c7c270902f20e61cffec545afbc50e69cfa875f2ea3	common_voice_tr_17525671.mp3	Tzadari de temerrüt çağrısında bulundu.	2	0			
34c041311794c7fb7ed4ccbf21f19b133ef0243f66726aa5c5245cbb4e0abdc80b9f2d128eb525de5d4b56416e1570a908d9d661625f6edb67088440cd0961ca	common_voice_tr_17344845.mp3	Krivokapiç ise talebi reddetti.	2	0			
34c041311794c7fb7ed4ccbf21f19b133ef0243f66726aa5c5245cbb4e0abdc80b9f2d128eb525de5d4b56416e1570a908d9d661625f6edb67088440cd0961ca	common_voice_tr_17344846.mp3	Bu seçimlerin yeni özelliği budur.	2	0			
34c041311794c7fb7ed4ccbf21f19b133ef0243f66726aa5c5245cbb4e0abdc80b9f2d128eb525de5d4b56416e1570a908d9d661625f6edb67088440cd0961ca	common_voice_tr_17344847.mp3	Yine de her iki grup farklı sorunlar çıkarıyor.	2	0			
3649310fbfc1407a3aab9a65ee9687e95b6edc3b76ed9d6783ad224f8fa57edb87b5c4aaf010bf16fa96bf6bd0ad55bb16fcd2cab9f2cba9bd78aa704d6cbba0	common_voice_tr_19078454.mp3	Tüm bunlar ilgimizi çekse de, uzun kalamazdık.	2	0	thirties	male	
